name,releaseDate,copiesSold,price,revenue,avgPlaytime,reviewScore,publisherClass,publishers,developers
Fields of Mistria,05-08-2024,0.008612864453294603,0.41986794717887155,0.09625177029228593,15.649349536238686,98,Indie,NPC Studio,NPC Studio
Tales of Spark,04-02-2024,0.00039657187525273733,0.41986794717887155,0.0026795837175474426,14.51652826490311,85,Indie,Ice and Fire Isle Studio,Ice and Fire Isle Studio
Internet Cafe Evolution,19-04-2024,0.0005649278600298428,0.44987995198079234,0.005935061184581626,18.29526412534356,80,Indie,Tiny Flame Games,Tiny Flame Games
Nexus 5X,18-04-2024,0.0006207537286052077,0.44987995198079234,0.0066713439802296385,20.865414536197893,95,Indie,Paradox Arc,Whatboy Games
Our Adventurer Guild,12-04-2024,0.0007478909630996866,0.44987995198079234,0.007643559497439542,39.46176078042124,100,Indie,GreenGuy,GreenGuy
My Island,01-05-2024,0.0013514024362591228,0.44987995198079234,0.007280561560445459,6.532271264036645,68,Indie,SnowBaby Games,SnowBaby Games
My Recycling Center,01-02-2024,0.000637963451493534,0.44987995198079234,0.00748780681033623,16.77815428837053,0,Indie,Darius Bode,Darius Bode
Balatro,20-02-2024,0.05211998735914948,0.44987995198079234,0.5928305719661738,32.72552809973843,97,Indie,Playstack,LocalThunk
西游-琉璃盏,11-07-2024,6.028282894530946e-05,0.44987995198079234,0.00031646048294981855,8.225275653716226,85,Indie,Dark Dimension,Dark Dimension
Harvest Days: My Dream Farm,25-07-2024,9.01802492371278e-05,0.44987995198079234,0.0002877150567904723,18.14147562360472,71,Indie,"Family Devs,Toplitz Productions",Family Devs
Realms Of Bondage,11-04-2024,0.0008357939333156748,0.44987995198079234,0.009427253758768732,5.603960071763862,97,Indie,Pink Tea,Pink Tea
Internet Cafe & Supermarket Simulator 2024,16-05-2024,0.0008846253020403966,0.44987995198079234,0.0094648082671382,15.353030320444184,87,Indie,SmartPlayGames,SmartPlayGames
I Wani Hug that Gator!,14-02-2024,0.001225143580815655,0.44987995198079234,0.013339210691165806,14.51670755792052,99,Indie,Cavemanon,Cavemanon
Terra Randoma,23-05-2024,0.00011978487651194248,0.44987995198079234,0.0007505975542394607,17.726065266519086,90,Indie,Deniz K.,Deniz K.
Survisland / 实境求生,14-04-2024,0.001483744879944778,0.44987995198079234,0.008358630950397392,8.71751675590061,65,Indie,Easy Joy Ltd.,Super Trampers Studio
9 Days,08-03-2024,0.0007759014950597036,0.44987995198079234,0.009000766679924721,10.927570712807812,62,Indie,MVR,MVR
Furnish Master,19-02-2024,0.0008484816307191668,0.44987995198079234,0.009131309164650383,3.571453533283467,78,Indie,Alex Blintsov,Alex Blintsov
No Plan B,03-04-2024,0.0009163445455491266,0.44987995198079234,0.0092707476633185,13.046670351591878,91,Indie,GFX47,GFX47
The Land Beneath Us,13-05-2024,0.00013510771106846746,0.44987995198079234,0.0009363996434871703,7.226468390806144,83,Indie,"Dear Villagers,Gamera Games",FairPlay Studios Co. Ltd
Mech Engineer,21-05-2024,0.0010589672773873547,0.44987995198079234,0.01058842988483458,14.715389523377375,76,Indie,MicroProse Software,KiberKreker
Seal: WHAT the FUN,03-05-2024,0.00012749509262637224,0.44987995198079234,0.0007244311028061041,41.23363340331073,92,Indie,PLAYWITH KOREA Inc.,PLAYWITH GAMES Inc.
ZOMBIE RAID: No One Survives,12-07-2024,3.910413404871126e-05,0.44987995198079234,0.0001619538173433326,7.861631492084579,56,Indie,Red Dot Studio,Red Dot Studio
Regency Solitaire II,22-02-2024,0.00011279037666129946,0.44987995198079234,0.0008553792689493355,8.382209675769408,98,Indie,Grey Alien Games,Grey Alien Games
Incubus Quest,12-01-2024,0.00013731992497471735,0.44987995198079234,0.0010491211230838002,3.984279687862555,79,Indie,Kagura Games,SweetRaspberry
Footgun: Underground,30-04-2024,5.332086165211128e-05,0.44987995198079234,0.00015285496269208795,4.073246333939646,91,Indie,CobraTekku Games,Turtle Knight Games
Disco Simulator,05-03-2024,0.00010107865598115299,0.44987995198079234,0.000681197054590636,5.355468195030205,79,Indie,"Games Incubator,PlayWay S.A.","Games Incubator,Frozen Cave Studio"
Skelethrone: The Chronicles of Ericona,07-08-2024,4.541545019301242e-05,0.44987995198079234,0.00011124364014690534,7.958073901311823,83,Indie,Valkyrie Initiative,70`Strike
ReRoad,26-06-2024,0.00011305063712085828,0.44987995198079234,0.0010060029838447808,5.11095355691673,78,Indie,Rabbithole Games,Rabbithole Games
The Crimson Diamond,15-08-2024,0.00010563321402343217,0.44987995198079234,0.000856973017375509,6.760505785526912,99,Indie,Julia Minamata,Julia Minamata
ERO TRAP DUNGEON ROGUELIKE,10-07-2024,3.097099468749844e-05,0.44987995198079234,4.923233774670286e-05,8.865400663776798,81,Indie,Ketchup AjiNo Mayonnaise,Ketchup AjiNo Mayonnaise
TRAMCITY HAKODATE,04-01-2024,3.832335267003483e-05,0.44987995198079234,0.00013758395504493532,2.946587843328908,100,Indie,TRAMWORKS,TRAMWORKS
You are Peter Shorts,10-05-2024,3.780283175091721e-05,0.44987995198079234,6.824140988433505e-05,4.081238052224595,90,Indie,ondydev,ondydev
Shell Runner,15-07-2024,4.053556657628472e-05,0.44987995198079234,8.220844154643674e-05,1.843664561462228,65,Indie,indie.io,Reija
Welcome to Paradise Island,30-08-2024,4.561064553768152e-05,0.44987995198079234,5.9895963580008666e-05,2.7517675969656303,80,Indie,Kagura Games,Resta!
Chill Town,22-03-2024,0.0001224525462224203,0.44987995198079234,0.0009598422339739759,8.455069857008738,72,Indie,Low-Hi Tech,Low-Hi Tech
Dread Weight,29-07-2024,5.393898024356346e-05,0.44987995198079234,4.097382317471321e-05,3.2817103996906525,88,Indie,Deer Dream Studios,Deer Dream Studios
Gladiator Guild Manager,22-06-2024,0.009372955125436108,0.44987995198079234,0.06062120604564994,6.271641034677983,83,Indie,"GrabTheGames,Gamera Games,UpgradePoint",Entertainment Forge
The Genesis Order,02-04-2024,0.005615477273113228,0.44987995198079234,0.06739608571909264,18.6095826363562,0,Indie,NLT Media,NLT Media
"Ready, Steady, Ship!",19-04-2024,0.0001272022996093686,0.44987995198079234,0.0008173321474299589,3.1407686348423383,76,Indie,"Untold Tales,Gamersky Games",Jollybits Games
Dragon Chronicles: Black Tears,14-07-2024,0.00010660919074677772,0.44987995198079234,0.0006612317333972997,10.166710361745633,77,Indie,Nyou,Nyou
Kurone's Feelings ~Apprentice Witch of Starfall Village~,26-01-2024,9.54505235431937e-05,0.44987995198079234,0.0006718374047423811,1.5584217212031242,90,Indie,OTAKU Plan,Bielograf
Taimanin Yukikaze,29-04-2024,0.0001072923744531196,0.44987995198079234,0.0006774879673442685,4.909042849615716,91,Indie,Shiravune,Lilith
Imperial Lovers,07-06-2024,0.00017401664977250962,0.44987995198079234,0.0013390964049150274,3.663082169554396,86,Indie,Pink Pixel Games,LAPLACE
Dojo Masters,17-07-2024,5.3581122111670094e-05,0.44987995198079234,0.00017890550514899548,4.809430831728505,95,Indie,Pixeled Vision,Pixeled Vision
RUNGORE,16-05-2024,0.0005010664497655998,0.44987995198079234,0.004410220644907113,9.171866180343908,88,Indie,"GrabTheGames,Gamera Games,UpgradePoint","YOUR_MOM'S_HP,RavenJm"
This is a Ghost,17-04-2024,0.0003929932939338037,0.44987995198079234,0.004145658406162324,24.23037807231731,90,Indie,Nuci,Nuci
Saving Mrs. Hinako,11-03-2024,5.75175615624971e-05,0.44987995198079234,0.00018710606523276063,3.805478102347424,86,Indie,Shiravune,Studio Pork
GUARDS!,01-03-2024,0.0005998352941681683,0.44987995198079234,0.0058443913877544145,3.8115169276491287,73,Indie,WYLDERZONE,"WYLDERZONE,Lowkey GameDev"
Angel at Dusk,12-01-2024,0.000648471467548221,0.44987995198079234,0.0056900296083684885,10.783586495954678,99,Indie,"Henteko Doujin,Sanuk Inc.",Akiragoya
Chasing Sunsets,18-08-2024,0.0008104185385086908,0.44987995198079234,0.005763834649122375,14.334402971391173,94,Indie,Stone Fox Studios,Stone Fox Studios
Into the Necrovale,26-01-2024,0.0004761139782053988,0.44987995198079234,0.004333488902497891,10.197507446551173,93,Indie,Tribal-Storm,Casey Clyde
Fleshlight Squad - Fleshlightize -,12-01-2024,0.0004575053553469438,0.44987995198079234,0.004443544475636194,2.14888170402484,83,Indie,072 Project,ちゃおいずむ
Smack Studio,31-07-2024,0.00043102385358683484,0.44987995198079234,0.004233459455822423,61.89405689882235,90,Indie,ThirdPixel Interactive,ThirdPixel Interactive
Himegashima Island,02-08-2024,0.0004422801184627534,0.44987995198079234,0.004131372624814987,6.4025414038367305,75,Indie,Kagura Games,Fushidaratei
Grim Realms,16-03-2024,0.0002342994787178191,0.44987995198079234,0.0011521931803910525,22.21024111991872,81,Indie,Edym Pixels,Edym Pixels
Hellbreach: Vegas,14-08-2024,0.0005191545517049371,0.44987995198079234,0.0035561453519428288,3.6441777939194218,78,Indie,Iceberg Interactive,Infinity Ape Studios
Vendir: Plague of Lies,30-05-2024,0.0001523824990716835,0.44987995198079234,0.0011381971714848386,7.874389589473117,77,Indie,Early Morning Studio,Early Morning Studio
TFC: The Fertile Crescent,13-06-2024,0.0001748299637086309,0.44987995198079234,0.0011375017176261449,9.141889553317936,93,Indie,Wield Interactive,Wield Interactive
CD 2: Trap Master,28-03-2024,0.0003709036874287497,0.44987995198079234,0.003575762946206818,14.886709065862858,84,Indie,"ACE ENTERTAINMENT,Erabit",ACE ENTERTAINMENT
Once a Porn a Time 2,15-06-2024,0.0003352805370266375,0.44987995198079234,0.003561361255883033,5.743886096291238,79,Indie,OPT Studio,OPT Studio
Summer's Gone - Season 1,10-05-2024,0.00036140418065485307,0.44987995198079234,0.0038430490458981584,12.394389248708071,96,Indie,OceanAVN,OceanAVN
And the Hero Was Never Seen Again,10-02-2024,0.0003663816619439153,0.44987995198079234,0.0033835568860103023,7.030944723548148,90,Indie,Kagura Games,Circle Poison
Aeruta,15-05-2024,0.00035206733666818076,0.44987995198079234,0.003641309472388714,3.823862384264399,86,Indie,"GRAVITY GAME ARISE Co., Ltd.",FromDawn Games
Mori Carta,25-03-2024,2.983235517692864e-05,0.44987995198079234,8.417889414606933e-05,11.214485432444643,71,Indie,Nevergreen Games,Nevergreen Games
Tales of Morrow,08-03-2024,4.017770844439135e-05,0.44987995198079234,2.8397699229999306e-05,1.6933739092815248,53,Indie,GameMechanic,GameMechanic
Lords of Exile,14-02-2024,3.6143671321229796e-05,0.44987995198079234,1.967554875221384e-05,3.511245575779184,82,Indie,"PID Games,PixelHeart",Squidbit Works
Read Only Memories: NEURODIVER,15-05-2024,8.51702353906207e-05,0.44987995198079234,0.0005806749947652608,3.660410973557217,70,Indie,Chorus Worldwide Games,"MidBoss, LLC."
Life Eater,16-04-2024,8.627634234374565e-05,0.44987995198079234,0.0005834278329559241,1.761433052706857,85,Indie,"Strange Scaffold,Frosty Pop",Strange Scaffold
Sun Breed,16-04-2024,0.00011425434174631776,0.44987995198079234,0.0005638681931801593,4.677975289079946,92,Indie,SuperWriter Games LLC,SuperWriter Games LLC
HEARTSHOT,03-03-2024,0.00014795807125918373,0.44987995198079234,0.0013596122937464964,1.2470111412929836,71,Indie,Meadow Studios,Meadow Studios
Operation: Polygon Storm,12-08-2024,0.00010007014670036261,0.44987995198079234,0.0005871948746905158,2.3359190909522582,80,Indie,Untold Tales,Toxic Studio
Mines and Magic,25-03-2024,0.00010410418382352416,0.44987995198079234,0.0002163151272979027,9.086870277290796,72,Indie,Zolden Games,Zolden Games
Flying High,10-05-2024,5.423177326056712e-05,0.44987995198079234,0.00019591514744288284,0.8681633293180607,65,Indie,Affect3D,Affect3D
The Cub,19-01-2024,0.00023452720661993305,0.44987995198079234,0.0013213333542742218,2.1002879833095163,87,Indie,"Untold Tales,Gamersky Games",Demagog Studio
The Emperor and State,26-07-2024,0.00014847859217830133,0.44987995198079234,0.0011754908846572968,11.86235961578673,55,Indie,Hawthorn Games,涂途
The Symbiant Re:Union,29-01-2024,0.00015423685484604002,0.44987995198079234,0.0013448049220051396,2.464026613811756,93,Indie,HeartCoreDev,HeartCoreDev
Murders on the Yangtze River,30-01-2024,0.008521935955236244,0.44987995198079234,0.07221842072976409,8.649804472983394,98,Indie,"OMEGAMES STUDIO,NPC Entertainment",OMEGAMES STUDIO
Athenian Rhapsody,14-05-2024,0.00015205717349723498,0.44987995198079234,0.0012111618721594695,7.173748703426827,91,Indie,"Top Hat Studios, Inc.",Nico Papalia
Rabbit and Steel,09-05-2024,0.006915022812805258,0.44987995198079234,0.07969596959568458,14.014176071536836,97,Indie,mino_dev,mino_dev
Lost Castle 2,24-07-2024,0.006845207944528607,0.44987995198079234,0.0763950558098824,12.847294015384946,0,Indie,Hunter Studio,Hunter Studio
Vae Victis - Khan,01-03-2024,0.0005016195032421623,0.44987995198079234,0.005617035930449746,10.44505482765064,83,Indie,Doorknob22,Doorknob22
Shadow of the Depth,22-04-2024,0.0005121600518542941,0.44987995198079234,0.005251169246288552,8.217366605525815,72,Indie,ChillyRoom,ChillyRoom
I Wanna Fuck my Mom's Best Friend,09-08-2024,0.00017700964505743593,0.44987995198079234,0.0013868798804561183,1.3084968640711163,74,Indie,Cherry Kiss Games,Orcsoft
Fetish Room 18+,27-04-2024,0.00023898416698987766,0.44987995198079234,0.0013700730788710164,1.334230232142228,58,Indie,Octo Games,Octo Games
Turnip Boy Robs a Bank,18-01-2024,0.0015718755780628803,0.44987995198079234,0.0168100760136863,3.8171493812781394,96,Indie,Graffiti Games,Snoozy Kazoo
Deadrock Redemption,04-04-2024,0.0002506308225551344,0.44987995198079234,0.0024106459149417048,1.9315781914925247,67,Indie,Entropy Digital Entertainment,Entropy Digital Entertainment
Secrets of Grindea,29-02-2024,0.010224267088652978,0.44987995198079234,0.11997912015698249,21.69826525906877,90,Indie,Pixel Ferrets,Pixel Ferrets
Dice Kingdoms,05-04-2024,0.0006470075024632027,0.44987995198079234,0.007051206673297047,12.996371134038808,89,Indie,Fivemid Studio,Fivemid Studio
Seablip,17-05-2024,0.0009134816804939797,0.44987995198079234,0.009874459567152995,6.631394402038207,0,Indie,Vibedy,Jardar Solli
Let's Go! My Harem Farm,21-06-2024,0.00027838109405559254,0.44987995198079234,0.002659589419109994,5.636361336203013,81,Indie,OTAKU Plan,XO_PROJECT
Microcosmum 2,02-03-2024,5.976230802619184e-05,0.44987995198079234,0.00025546338409354456,8.508756292668476,62,Indie,Satur Entertainment,Satur Entertainment
Sex City: 2069,20-07-2024,9.893150718979281e-05,0.44987995198079234,0.00029081562191048246,1.5297924373325982,65,Indie,Octo Games,Octo Games
Rustil: Eternal Labyrinth Castle,25-04-2024,0.0002835212381318791,0.44987995198079234,0.00279317451446744,6.726593259880232,71,Indie,KTMG LLC.,KIC Games
Steps of Debauchery,05-02-2024,0.0015941929124700482,0.44987995198079234,0.018146187762457768,6.193347100644998,0,Indie,FooxiedGames,FooxiedGames
Pet Shop Simulator,21-06-2024,0.00021181948152342682,0.44987995198079234,0.0018299709201764435,6.252576189914551,76,Indie,"Games Incubator,PlayWay S.A.",Games Incubator
Hot Therapy,24-03-2024,0.0002054105677067911,0.44987995198079234,0.0018206112703281888,1.805488022420824,74,Indie,YummySoft,YummySoft
GHOSTWARE: Arena of the Dead,10-06-2024,6.662667764705546e-05,0.44987995198079234,0.0003174457092496349,2.716453630347715,85,Indie,Mothership Loudspeakerz,Daev Team
Trackline Express,18-04-2024,6.922928224264356e-05,0.44987995198079234,0.00034963942745833815,5.505014640252864,85,Indie,Bubblebird Studio,Bubblebird Studio
Vampire Therapist,18-07-2024,0.0001662088359857453,0.44987995198079234,0.0016743341420495804,5.388496619369406,98,Indie,Little Bat Games,Little Bat Games
Age of Defense,29-07-2024,0.0004049327425160641,0.44987995198079234,0.001957354885293869,6.622342614987855,78,Indie,Valkyrie Initiative,Battlecruiser Games
Never Mourn,13-05-2024,0.0003010888191520988,0.44987995198079234,0.0019444889889080326,4.190220142970112,89,Indie,"Poysky Productions,Light Up Games",Primal Seed
My Special Summer Vacation 2,27-06-2024,0.0001952604097839975,0.44987995198079234,0.0016454438296696727,3.3273859507086305,75,Indie,Kagura Games,P.+
Fractured Online,24-07-2024,0.0010164797573643787,0.44987995198079234,0.014513165781885154,43.82106499089426,55,Indie,Dynamight Studios,Dynamight Studios
Monuments Renovator,08-03-2024,0.0002798775916980557,0.44987995198079234,0.0019229588965326352,6.637463072879075,74,Indie,"Games Incubator,PlayWay S.A.","Monuments Games,Games Incubator"
Spell Disk,01-03-2024,0.002100659766771493,0.44987995198079234,0.02293514098791191,11.116959666409018,88,Indie,Sunpeak Games,Sunpeak Games
Dungeons & Degenerate Gamblers,08-08-2024,0.0020968534575504455,0.44987995198079234,0.0227720570580482,8.091559584377128,75,Indie,Yogscast Games,Purple Moss Collectors
Abathor,25-07-2024,6.125880566865499e-05,0.44987995198079234,0.00032219797728404295,5.0401017121337786,91,Indie,JanduSoft,Pow Pixel Games
Forest Ranger Simulator,19-06-2024,7.345851471047423e-05,0.44987995198079234,0.00037809508117656195,6.762252434257949,48,Indie,FreeMind S.A.,"HOT CODE COMPANY,FreeMind S.A.,VIRTUAL MAGIC"
TrinityS,25-04-2024,0.0002901904124080736,0.44987995198079234,0.002222004055770995,7.425199078752663,75,Indie,Phoenixx Inc.,Indie-us Games
Farlands,24-07-2024,0.0004466720137178083,0.44987995198079234,0.004549804029795794,4.881503287831916,95,Indie,JanduSoft,"JanduSoft,Eric Rodríguez"
B-17 Flying Fortress : The Mighty 8th Redux,25-01-2024,0.0002245071789269188,0.44987995198079234,0.002225568256796801,10.442652231942674,66,Indie,MicroProse Software,MicroProse Software
Star Command Galaxies,28-08-2024,0.000233225904322139,0.44987995198079234,0.002260080154534484,5.326777990161925,44,Indie,Warballoon,Warballoon
Emberward,25-06-2024,0.0025336355738050194,0.44987995198079234,0.029612222462475773,9.537951392208566,96,Indie,ReficGames,ReficGames
Gatekeeper,13-05-2024,0.0019384524353514647,0.44987995198079234,0.01942596774867503,7.129803716146882,86,Indie,HypeTrain Digital,Gravity Lagoon
MILF's Plaza,19-04-2024,0.0017641104600045064,0.44987995198079234,0.018574239612483837,5.261923537851022,69,Indie,TopHouse Publishing,Texic
Ale & Tale Tavern,05-09-2024,0.001873192125117093,0.44987995198079234,0.01990629454707959,3.760395364186901,86,Indie,"GrabTheGames,UpgradePoint",Scienart Games
Home Safety Hotline,16-01-2024,0.0016630643365807983,0.44987995198079234,0.019690558964663932,2.6434286805013034,92,Indie,Night Signal Entertainment,Night Signal Entertainment
Master of Chess,12-06-2024,8.02252866590033e-05,0.44987995198079234,0.0004435256983820093,9.34233207450903,86,Indie,BRANE,BRANE
8th Heaven,29-07-2024,6.02502963878646e-05,0.44987995198079234,0.0002479582778684733,1.7129255284405749,84,Indie,TinyHat Studios,Cottage Club
Minishoot' Adventures,02-04-2024,0.0025318462831455525,0.44987995198079234,0.028433602035454354,7.261068882154135,98,Indie,"SoulGame Studio,IndieArk",SoulGame Studio
Boxes: Lost Fragments,01-02-2024,0.0021946137926722236,0.44987995198079234,0.02550209015759506,4.149034995582672,91,Indie,Snapbreak,Big Loop Studios
Survival Nation: Lost Horizon,15-04-2024,5.709463831571403e-05,0.44987995198079234,0.0002357009036089941,4.066106045541831,63,Indie,indie.io,Wenkly Studio Sp. z o.o.
Kitchen Crisis,02-04-2024,0.00028147168701285344,0.44987995198079234,0.003059388456126627,13.785406431198403,76,Indie,Team Samoyed,Team Samoyed
Churn Vector,11-01-2024,0.00035314091106386085,0.44987995198079234,0.003193002528728185,11.39826729620468,91,Indie,Naelstrof,"Naelstrof,Eugene,Archival"
Sinners Landing,21-03-2024,0.00019243007728629545,0.44987995198079234,0.001704702293879212,6.418405065171533,92,Indie,Flexible Media,Flexible Media
United Penguin Kingdom,09-03-2024,0.0003939042055422595,0.44987995198079234,0.0033825137052222614,9.254702087867598,79,Indie,"GrabTheGames,UpgradePoint",Turquoise Revival Games
Shogun Showdown,05-09-2024,0.00333091095910599,0.44987995198079234,0.02466638643739794,14.709804691305951,97,Indie,"Goblinz Publishing,Gamera Games",Roboatino
Eden Island,26-07-2024,0.0002907109333271912,0.44987995198079234,0.0014350690374147802,7.442286413116884,63,Indie,Moon Studio,Moon Studio
TerraScape,17-07-2024,0.0037968097142737052,0.44987995198079234,0.033832381363250674,5.981693150570897,88,Indie,"Stray Fawn Publishing,INSTINCT3",Bitfall Studios
LakeSide,25-03-2024,0.00019519534466910782,0.44987995198079234,0.0014862428505170032,3.0665883078991616,68,Indie,Massive Galaxy Studios,Massive Galaxy Studios
GUNVOLT RECORDS Cychronicle,15-02-2024,5.7257301102938295e-05,0.44987995198079234,0.00028499119584392144,3.17849779945142,71,Indie,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD."
BeachHead,22-01-2024,9.141648642003216e-05,0.44987995198079234,0.0002832525611971867,18.152256882140843,63,Indie,Digital Fusion Inc.,Digital Fusion Inc.
GIRLDIVERS,30-08-2024,6.783038227251497e-05,0.44987995198079234,0.00027345825268724816,1.5064797203365987,93,Indie,Sweet Cakes Games,Sweet Cakes Games
Trap Yuri Garden,10-06-2024,7.996502619944451e-05,0.44987995198079234,0.0004003206274106532,4.174798019139268,93,Indie,"Eroge Japan,Sanuk Inc.",No Strike
Crestfallen: Medieval Survival,17-07-2024,0.00025782051775044654,0.44987995198079234,0.002216179629704434,9.388145547654238,69,Indie,Bloodbath Studios,Bloodbath Studios
Legendary Hoplite,02-02-2024,0.0002237263975482424,0.44987995198079234,0.0020292184506922346,10.566538403468464,70,Indie,Ravenage Games,TripleBricksGames
Linkito,23-07-2024,7.199454962545594e-05,0.44987995198079234,0.00047290862391182473,4.508091899937316,88,Indie,"Playdigious Originals,Kimeria Games",Kalinarm
Union of Gnomes,18-07-2024,7.573579373161383e-05,0.44987995198079234,0.0004853398616359776,4.858536097701764,93,Indie,HeroCraft PC,Hoolignomes
Lust Academy - Season 3,27-05-2024,0.0011285869503193365,0.44987995198079234,0.013107943305905985,8.985764778175827,89,Indie,Bear in the Night,Bear in the Night
River Town Factory,06-02-2024,0.0015986824053974375,0.44987995198079234,0.011640158959888482,22.97850275057128,91,Indie,"iFAction Studio,BD Games",iFAction Studio
Enishia and the Binding Brand,10-05-2024,0.0011654788704617977,0.44987995198079234,0.011574293684021351,8.334240655135321,89,Indie,Kagura Games,Shimobashira Workshop
SANYA,01-03-2024,6.272277075367331e-05,0.44987995198079234,0.00029788606947387004,1.465351068896308,75,Indie,helpnode,helpnode
Sex of Thrones 👑,25-05-2024,0.001333867387796348,0.44987995198079234,0.010670203667719333,2.4595185609427723,77,Indie,Taboo Tales 💘,Taboo Tales 💘
IN HEAT: Lustful Nights,21-06-2024,0.0010433516498138259,0.44987995198079234,0.010905354003690195,6.52036594813416,92,Indie,Critical Bliss,MonsterBox
Whispered Promises ~ 14 Days of Love with Anna,14-02-2024,0.0002655307338648763,0.47989195678271307,0.0026203252533379033,1.8763832771371465,93,Indie,072 Project,OMNIS
Love X Crotch X GYM,29-03-2024,0.000261659359528939,0.47989195678271307,0.0026085894694724446,2.402291570090048,83,Indie,072 Project,"奶油貓工作室,バター貓スタジオ"
Rogue Voltage,10-05-2024,0.00024204222738969367,0.47989195678271307,0.0025362622681682832,8.035693626041311,93,Indie,"Horizont Computergrafik,IndieArk",Horizont Computergrafik
Remnant Records,23-01-2024,0.0013038723698321952,0.47989195678271307,0.013192730722178412,6.249774400407087,86,Indie,Noctiluca Studio,Noctiluca Studio
The Night is Grey,05-01-2024,6.14540010133241e-05,0.47989195678271307,0.00038870075252164316,6.327124309995986,83,Indie,Whalestork Interactive,Whalestork Interactive
DEVIL BLADE REBOOT,23-05-2024,0.0003011213517095436,0.47989195678271307,0.002985235688443394,4.484006580046724,100,Indie,SHIGATAKE GAMES,SHIGATAKE GAMES
Dungeons of Blood and Dream,27-05-2024,0.00012547807406479148,0.47989195678271307,0.0013039759850509876,6.0147787122403,96,Indie,Lori Vornoy,Lori Vornoy
Dragon Island,11-03-2024,0.0001245996950137805,0.47989195678271307,0.0011415875090459713,5.27832271072752,49,Indie,Kulplant,Kulplant
Colonize,15-02-2024,0.00010664172330422257,0.47989195678271307,0.00086705709832657,6.1006650249422725,45,Indie,CreativeForge Games,Rembrosoft
Between Horizons,25-03-2024,0.00011070829298482897,0.47989195678271307,0.0008719252753374271,4.525920436429165,92,Indie,Assemble Entertainment,DigiTales Interactive
Thyria,29-02-2024,2.9897420291818345e-05,0.47989195678271307,3.987268789844799e-05,2.485580421606916,94,Indie,GrabTheGames,Twokats
Secret Archives,27-02-2024,3.149151560661606e-05,0.47989195678271307,4.0742005221815246e-05,6.1555814515617016,71,Indie,Juice Game,Juice Game
Hilda and the tower of Lust,19-04-2024,0.0001074875697977887,0.47989195678271307,0.0008209543029439896,1.7791082839865036,83,Indie,072 Project,キラ☆タマ
Nevergrind Online,11-07-2024,0.000886935113618981,0.47989195678271307,0.006223037036569108,43.736640716411806,89,Indie,Neverworks Games,Neverworks Games
Death Trick: Double Blind,11-03-2024,5.328832909466644e-05,0.47989195678271307,0.0002521020237765243,4.311320357436231,87,Indie,Neon Doctrine,Misty Mountain Studio
Slavania,13-03-2024,8.224230522058408e-05,0.47989195678271307,0.0005519005913618023,5.31468190304819,64,Indie,"FrostLeaf Games LLC,Game Art Pioneers",FrostLeaf Games LLC
Roundscape Adorevia,02-08-2024,0.0002014090631410744,0.47989195678271307,0.0021439683373767216,9.85695666419018,80,Indie,Arvus Games,Arvus Games
Pool Cleaning Simulator,05-06-2024,0.00045138923454731176,0.47989195678271307,0.003508101081204728,5.968698775476018,70,Indie,"FreeMind S.A.,PlayWay S.A.","Rubens Games,FreeMind S.A."
CLeM,06-02-2024,9.730487931755024e-05,0.47989195678271307,0.0007154771343754207,3.490975575043364,92,Indie,Iceberg Interactive,Mango Protocol
Megacopter: Blades of the Goddess,21-06-2024,3.168671095128517e-05,0.47989195678271307,6.461925437030425e-06,3.6305644517099647,95,Indie,Pizza Bear Games,Pizza Bear Games
Rooftops & Alleys: The Parkour Game,21-05-2024,0.002630192204301338,0.47989195678271307,0.032810585781364726,7.158457569592916,97,Indie,MLMEDIA,MLMEDIA
Feed the Cups,20-02-2024,0.0051805169800755654,0.47989195678271307,0.04991617173050769,36.464209005006985,89,Indie,IndieArk,Vambear Games
The DeLuca Family - Season 1,27-02-2024,0.0005112491402458382,0.47989195678271307,0.005414832721034506,12.18923439084038,83,Indie,MemoGaming,MemoGaming
SpellRogue,12-02-2024,0.0012233217575987434,0.47989195678271307,0.014020610586465228,22.424010541240484,0,Indie,Ghost Ship Publishing,Guidelight Games
Immortal Life,17-01-2024,0.003946166685503018,0.5099039615846338,0.040794077329485,26.44589686212208,81,Indie,2P Games,YiFang Studio
Incursion Red River,10-04-2024,0.0037460263921022924,0.5099039615846338,0.04773690910980226,9.613570700274808,76,Indie,Games Of Tomorrow GmbH,Games Of Tomorrow GmbH
Nightmare: The Lunatic,31-03-2024,0.0002553805759420827,0.5099039615846338,0.0022580227702025143,12.420812923843696,90,Indie,Maetdol Games,Maetdol Games
Resist the succubus—The end of the female Knight,26-07-2024,0.001758091936877209,0.5099039615846338,0.014923657421979205,4.66734514818441,77,Indie,OTAKU Plan,BoRoBoRoGame
Artisan TD,22-07-2024,0.0013164299370059078,0.5099039615846338,0.016134007931303533,14.72206964107766,91,Indie,Unexpected,4rtisans
Yellow Taxi Goes Vroom,09-04-2024,0.0004257861118382138,0.5099039615846338,0.004744183383300727,6.573973275788298,99,Indie,"Xelu,Those Awesome Guys",Panik Arcade
Fallen Leaf,15-07-2024,5.348352443933554e-05,0.5099039615846338,0.0003621286196707153,6.47813663302046,90,Indie,Delta Shore Games,Delta Shore Games
